detection,timestamp,framerate,angle,distance,x-coord,y-coord,BBleft,BBtop,BBright,BBbottom,iteration
1,1650628994806874036,17.12506022325475,-0.02211057464291339,3.2047068676934245,3.2039235450480614,-0.070852137074770852,282.96875,63.28125,384.375,171.6796875,43
1,1650628994876733064,16.908766201044124,-0.02211057464291339,3.2047068676934245,3.2039235450480614,-0.070852137074770852,282.96875,63.28125,384.375,171.6796875,44
1,1650628994947052955,16.178357903831763,-0.02211057464291339,3.2047068676934245,3.2039235450480614,-0.070852137074770852,282.96875,63.28125,384.375,171.6796875,45
1,1650628995020894050,15.965771623031069,-0.020721178219005876,3.2207374398776882,3.2200460250660781,-0.066732698776800894,265.78125,56.6015625,422.8125,461.25,46
1,1650628995095455884,15.009783923446346,-0.020721178219005876,3.2207374398776882,3.2200460250660781,-0.066732698776800894,265.78125,56.6015625,422.8125,461.25,47
1,1650628995173804998,15.678175871413886,-0.020721178219005876,3.2207374398776882,3.2200460250660781,-0.066732698776800894,265.78125,56.6015625,422.8125,461.25,48
1,1650628995248986959,13.874641085014886,-0.020721178219005876,3.2207374398776882,3.2200460250660781,-0.066732698776800894,265.78125,56.6015625,422.8125,461.25,49
1,1650628995337783098,15.652899532387659,-0.021731656586990875,3.187597451183537,3.1868447856130993,-0.069266320837622922,266.875,61.171875,421.875,458.671875,50
1,1650628995413369894,15.99871836438884,-0.021731656586990875,3.187597451183537,3.1868447856130993,-0.069266320837622922,266.875,61.171875,421.875,458.671875,51
1,1650628995487483024,15.938530523835762,-0.021731656586990875,3.187597451183537,3.1868447856130993,-0.069266320837622922,266.875,61.171875,421.875,458.671875,52
1,1650628995561964035,14.87120357960871,-0.021731656586990875,3.187597451183537,3.1868447856130993,-0.069266320837622922,266.875,61.171875,421.875,458.671875,53
1,1650628995644332885,17.250571687093856,-0.02387877318518853,3.2213294316997207,3.2204110810671978,-0.076914085019908984,284.21875,63.8671875,385.3125,170.9765625,54
1,1650628995713740110,17.531930546150694,-0.02387877318518853,3.2213294316997207,3.2204110810671978,-0.076914085019908984,284.21875,63.8671875,385.3125,170.9765625,55
1,1650628995782007932,17.548728290566466,-0.02387877318518853,3.2213294316997207,3.2204110810671978,-0.076914085019908984,284.21875,63.8671875,385.3125,170.9765625,56
1,1650628995850255966,17.2167245441634,-0.02387877318518853,3.2213294316997207,3.2204110810671978,-0.076914085019908984,284.21875,63.8671875,385.3125,170.9765625,57
1,1650628995919759988,15.09660189107767,-0.02387877318518853,3.2213294316997207,3.2204110810671978,-0.076914085019908984,284.21875,63.8671875,385.3125,170.9765625,58
1,1650628996004007101,16.95175123067099,-0.023247290275215597,3.2208027117203004,3.2199324312350042,-0.074868191549385399,284.0625,63.1640625,384.6875,170.625,59
1,1650628996074538946,16.81124195371432,-0.023247290275215597,3.2208027117203004,3.2199324312350042,-0.074868191549385399,284.0625,63.1640625,384.6875,170.625,60
1,1650628996145418882,17.51340968971694,-0.023247290275215597,3.2208027117203004,3.2199324312350042,-0.074868191549385399,284.0625,63.1640625,384.6875,170.625,61
1,1650628996213798046,16.831615782208097,-0.023247290275215597,3.2208027117203004,3.2199324312350042,-0.074868191549385399,284.0625,63.1640625,384.6875,170.625,62
1,1650628996289783954,17.41487921742524,-0.024762817146990704,3.2380076025616198,3.2370148848338411,-0.08017399585278373,284.375,63.75,386.25,171.09375,63
1,1650628996359009981,17.464187270471257,-0.024762817146990704,3.2380076025616198,3.2370148848338411,-0.08017399585278373,284.375,63.75,386.25,171.09375,64
1,1650628996427814006,17.26278357643805,-0.024762817146990704,3.2380076025616198,3.2370148848338411,-0.08017399585278373,284.375,63.75,386.25,171.09375,65
1,1650628996498682022,15.938772795847251,-0.024762817146990704,3.2380076025616198,3.2370148848338411,-0.08017399585278373,284.375,63.75,386.25,171.09375,66
1,1650628996573841094,15.969358111838323,-0.024762817146990704,3.2380076025616198,3.2370148848338411,-0.08017399585278373,284.375,63.75,386.25,171.09375,67
1,1650628996648278951,16.087265363107065,-0.022236879255774618,3.2212957100460327,3.220499311646666,-0.071625660515788711,265.15625,60.8203125,423.4375,460.3125,68
1,1650628996722440004,15.792520746419266,-0.022236879255774618,3.2212957100460327,3.220499311646666,-0.071625660515788711,265.15625,60.8203125,423.4375,460.3125,69
1,1650628996797856092,15.678410293023726,-0.022236879255774618,3.2212957100460327,3.220499311646666,-0.071625660515788711,265.15625,60.8203125,423.4375,460.3125,70
1,1650628996874536991,14.138468746945145,-0.022236879255774618,3.2212957100460327,3.220499311646666,-0.071625660515788711,265.15625,60.8203125,423.4375,460.3125,71
1,1650628996961093902,17.434641460180487,-0.02122642282220932,3.20330810078721,3.2025864849901842,-0.067989666326426682,282.1875,62.9296875,384.0625,169.21875,72
1,1650628997030353069,17.165921117791264,-0.02122642282220932,3.20330810078721,3.2025864849901842,-0.067989666326426682,282.1875,62.9296875,384.0625,169.21875,73
1,1650628997100939035,17.509461687783087,-0.02122642282220932,3.20330810078721,3.2025864849901842,-0.067989666326426682,282.1875,62.9296875,384.0625,169.21875,74
1,1650628997169992923,16.562826770285426,-0.02122642282220932,3.20330810078721,3.2025864849901842,-0.067989666326426682,282.1875,62.9296875,384.0625,169.21875,75
1,1650628997245294094,15.229751417927249,-0.020594865404889445,3.2034817987126796,3.2028024467558733,-0.06597061268485846,264.0625,55.6640625,424.0625,460.3125,76
1,1650628997322563886,15.759410248510216,-0.020594865404889445,3.2034817987126796,3.2028024467558733,-0.06597061268485846,264.0625,55.6640625,424.0625,460.3125,77
1,1650628997397773981,15.01886711378635,-0.020594865404889445,3.2034817987126796,3.2028024467558733,-0.06597061268485846,264.0625,55.6640625,424.0625,460.3125,78
1,1650628997476211071,15.018168016556741,-0.020594865404889445,3.2034817987126796,3.2028024467558733,-0.06597061268485846,264.0625,55.6640625,424.0625,460.3125,79
1,1650628997555841922,17.196324828725704,-0.039784517529992555,2.9745915547815951,2.972237761863433,-0.11831147337024185,265.78125,57.7734375,423.4375,460.3125,80
