detection,timestamp,framerate,angle,distance,x-coord,y-coord,BBleft,BBtop,BBright,BBbottom,iteration
1,1650629208592021942,0.6477958698206921,-0.035872756886182779,3.2160843087842332,3.2140152141012055,-0.11534506809630374,285.3125,63.984375,399.0625,445.546875,0
1,1650629210157784938,7.372241322337292,-0.033727123771462537,3.2335710902647659,3.2317321405155885,-0.10903837743930932,283.59375,56.015625,398.125,444.140625,1
1,1650629210314582109,12.410358377124462,-0.034863087139219928,3.168470780222393,3.1665454403490476,-0.11044029757184499,283.125,57.7734375,400.0,444.84375,2
1,1650629210406651020,13.535296034903947,-0.034863087139219928,3.1844681399071559,3.1825330791442692,-0.11099790194521561,283.125,57.7734375,400.0,444.84375,3
1,1650629210492175102,17.095813581912523,-0.034863087139219928,3.1844681399071559,3.1825330791442692,-0.11099790194521561,283.125,57.7734375,400.0,444.84375,4
1,1650629210569279909,16.970407114592522,-0.034358225469416533,3.2004487322154347,3.1985598729277198,-0.10994010567573326,283.4375,57.65625,399.0625,445.3125,5
1,1650629210639734029,17.14325886324807,-0.034358225469416533,3.2004487322154347,3.1985598729277198,-0.10994010567573326,283.4375,57.65625,399.0625,445.3125,6
1,1650629210710832118,17.180687259604554,-0.034358225469416533,3.2004487322154347,3.1985598729277198,-0.10994010567573326,283.4375,57.65625,399.0625,445.3125,7
1,1650629210784189939,17.144380043000908,-0.034358225469416533,3.2004487322154347,3.1985598729277198,-0.10994010567573326,283.4375,57.65625,399.0625,445.3125,8
1,1650629210855654954,15.704474739494602,-0.034358225469416533,3.2004487322154347,3.1985598729277198,-0.10994010567573326,283.4375,57.65625,399.0625,445.3125,9
1,1650629210931001901,16.740587594343577,-0.035494139195055993,3.2005555502711829,3.1985396777051802,-0.11357711264737903,283.90625,59.0625,400.0,441.5625,10
1,1650629211002228021,17.394945297401314,-0.035494139195055993,3.2005555502711829,3.1985396777051802,-0.11357711264737903,283.90625,59.0625,400.0,441.5625,11
1,1650629211071357011,17.107737488273443,-0.035494139195055993,3.2005555502711829,3.1985396777051802,-0.11357711264737903,283.90625,59.0625,400.0,441.5625,12
1,1650629211141521930,15.553296028894254,-0.035494139195055993,3.2005555502711829,3.1985396777051802,-0.11357711264737903,283.90625,59.0625,400.0,441.5625,13
1,1650629211220074892,16.989172921366976,-0.036882353467339091,3.200443192160491,3.1982666446739358,-0.11801311712076026,285.9375,60.1171875,399.6875,442.96875,14
1,1650629211290951967,17.061321119278222,-0.036882353467339091,3.200443192160491,3.1982666446739358,-0.11801311712076026,285.9375,60.1171875,399.6875,442.96875,15
1,1650629211361129999,16.23848792461304,-0.036882353467339091,3.200443192160491,3.1982666446739358,-0.11801311712076026,285.9375,60.1171875,399.6875,442.96875,16
1,1650629211434195995,15.680344538820433,-0.036882353467339091,3.200443192160491,3.1982666446739358,-0.11801311712076026,285.9375,60.1171875,399.6875,442.96875,17
1,1650629211517272949,16.930470620052716,-0.035872756886182779,3.2004655377861084,3.1984064915697643,-0.11478489988198216,285.3125,60.5859375,399.0625,442.03125,18
1,1650629211589499950,17.034297619676153,-0.035872756886182779,3.2004655377861084,3.1984064915697643,-0.11478489988198216,285.3125,60.5859375,399.0625,442.03125,19
1,1650629211660001993,17.37772050994154,-0.035872756886182779,3.2004655377861084,3.1984064915697643,-0.11478489988198216,285.3125,60.5859375,399.0625,442.03125,20
1,1650629211729202985,15.724021068811037,-0.035872756886182779,3.2004655377861084,3.1984064915697643,-0.11478489988198216,285.3125,60.5859375,399.0625,442.03125,21
1,1650629211805326938,17.393069816046577,-0.036377564450630076,3.1844000065765634,3.1822932373558834,-0.11581516897119602,285.625,61.5234375,399.375,442.5,22
1,1650629211874557018,16.22642618942612,-0.036377564450630076,3.1844000065765634,3.1822932373558834,-0.11581516897119602,285.625,61.5234375,399.375,442.5,23
1,1650629211948348999,17.45234241394089,-0.036377564450630076,3.1844000065765634,3.1822932373558834,-0.11581516897119602,285.625,61.5234375,399.375,442.5,24
1,1650629212017559051,16.690625037306454,-0.036377564450630076,3.1844000065765634,3.1822932373558834,-0.11581516897119602,285.625,61.5234375,399.375,442.5,25
1,1650629212089967966,15.950713813062361,-0.036377564450630076,3.1844000065765634,3.1822932373558834,-0.11581516897119602,285.625,61.5234375,399.375,442.5,26
1,1650629212167896986,17.19420998044577,-0.036377564450630076,3.1841005674459866,3.181993996331431,-0.11580427850723649,286.25,64.5703125,398.75,444.84375,27
1,1650629212237598896,17.32138461919668,-0.036377564450630076,3.1841005674459866,3.181993996331431,-0.11580427850723649,286.25,64.5703125,398.75,444.84375,28
1,1650629212307203054,17.107179273833705,-0.036377564450630076,3.1841005674459866,3.181993996331431,-0.11580427850723649,286.25,64.5703125,398.75,444.84375,29
1,1650629212377998113,15.874827316046645,-0.036377564450630076,3.1841005674459866,3.181993996331431,-0.11580427850723649,286.25,64.5703125,398.75,444.84375,30
1,1650629212457691907,16.838981383715467,-0.037387123680093802,3.2001736223855701,3.1979372863273601,-0.11961741566168266,286.5625,64.21875,399.6875,443.90625,31
1,1650629212528950929,17.092539162469233,-0.037387123680093802,3.2001736223855701,3.1979372863273601,-0.11961741566168266,286.5625,64.21875,399.6875,443.90625,32
1,1650629212599865913,16.967523746338937,-0.037387123680093802,3.2001736223855701,3.1979372863273601,-0.11961741566168266,286.5625,64.21875,399.6875,443.90625,33
1,1650629212670521974,16.439547690438395,-0.037387123680093802,3.2001736223855701,3.1979372863273601,-0.11961741566168266,286.5625,64.21875,399.6875,443.90625,34
