detection,timestamp,framerate,angle,distance,x-coord,y-coord,BBleft,BBtop,BBright,BBbottom,iteration
1,1650629093693103075,17.42833873514502,0.038901318933337668,3.1527720900279346,3.1503868259672387,0.12261606106533889,249.375,52.8515625,342.5,442.03125,36
1,1650629093766988992,14.693140895396903,0.038901318933337668,3.1527720900279346,3.1503868259672387,0.12261606106533889,249.375,52.8515625,342.5,442.03125,37
1,1650629093848557949,17.20133204284847,0.037639501654936458,3.1687673198311801,3.1665229376582849,0.11924266230685798,249.6875,52.265625,343.75,442.734375,38
1,1650629093918349981,17.24610304971567,0.037639501654936458,3.1687673198311801,3.1665229376582849,0.11924266230685798,249.6875,52.265625,343.75,442.734375,39
1,1650629093987903118,16.972741987698285,0.037639501654936458,3.1687673198311801,3.1665229376582849,0.11924266230685798,249.6875,52.265625,343.75,442.734375,40
1,1650629094059221029,15.20567869546618,0.037639501654936458,3.1687673198311801,3.1665229376582849,0.11924266230685798,249.6875,52.265625,343.75,442.734375,41
1,1650629094140820980,16.595331170372717,0.038018059612740331,3.1687781110192779,3.1664883538999615,0.12044177635195431,249.84375,52.6171875,343.125,442.03125,42
1,1650629094212791919,17.09051940167144,0.038018059612740331,3.1687781110192779,3.1664883538999615,0.12044177635195431,249.84375,52.6171875,343.125,442.03125,43
1,1650629094283049106,17.247095880159055,0.038018059612740331,3.1687781110192779,3.1664883538999615,0.12044177635195431,249.84375,52.6171875,343.125,442.03125,44
1,1650629094352807998,16.936828673418294,0.038018059612740331,3.1687781110192779,3.1664883538999615,0.12044177635195431,249.84375,52.6171875,343.125,442.03125,45
1,1650629094432727098,16.945724282262823,0.037765688845467223,3.1687525447392257,3.1664931009944373,0.11964167813079318,250.15625,52.265625,343.125,443.203125,46
1,1650629094504590034,17.257172481042762,0.037765688845467223,3.1687525447392257,3.1664931009944373,0.11964167813079318,250.15625,52.265625,343.125,443.203125,47
1,1650629094574652910,16.56008022804981,0.037765688845467223,3.1687525447392257,3.1664931009944373,0.11964167813079318,250.15625,52.265625,343.125,443.203125,48
1,1650629094646754026,17.207259837867998,0.037765688845467223,3.1687525447392257,3.1664931009944373,0.11964167813079318,250.15625,52.265625,343.125,443.203125,49
1,1650629094716727018,16.225861235226986,0.037765688845467223,3.1687525447392257,3.1664931009944373,0.11964167813079318,250.15625,52.265625,343.125,443.203125,50
1,1650629094792934894,17.36678356858637,0.038144243181480457,3.1527827219000382,3.1504893768998024,0.12023135012511214,250.0,52.5,342.8125,442.03125,51
1,1650629094865365982,17.115346791207088,0.038144243181480457,3.1527827219000382,3.1504893768998024,0.12023135012511214,250.0,52.5,342.8125,442.03125,52
1,1650629094936572074,15.878553392214243,0.038144243181480457,3.1527827219000382,3.1504893768998024,0.12023135012511214,250.0,52.5,342.8125,442.03125,53
1,1650629095011178016,15.970635047558124,0.038144243181480457,3.1527827219000382,3.1504893768998024,0.12023135012511214,250.0,52.5,342.8125,442.03125,54
1,1650629095086687088,16.360992354501484,0.037891874832735588,3.1527684673586336,3.1505053748504515,0.11943572250095608,250.3125,52.96875,342.8125,442.03125,55
1,1650629095159792900,17.019781932096237,0.037891874832735588,3.1527684673586336,3.1505053748504515,0.11943572250095608,250.3125,52.96875,342.8125,442.03125,56
1,1650629095230849981,17.335201464747286,0.037891874832735588,3.1527684673586336,3.1505053748504515,0.11943572250095608,250.3125,52.96875,342.8125,442.03125,57
1,1650629095300748109,16.272381632241345,0.037891874832735588,3.1527684673586336,3.1505053748504515,0.11943572250095608,250.3125,52.96875,342.8125,442.03125,58
1,1650629095376482009,17.320240169803686,0.038270425534955202,3.152764840897067,3.1504563128340153,0.12062820118450958,249.84375,52.1484375,342.8125,442.96875,59
1,1650629095445898056,17.310947121654863,0.038270425534955202,3.152764840897067,3.1504563128340153,0.12062820118450958,249.84375,52.1484375,342.8125,442.96875,60
1,1650629095515480041,17.113600940078175,0.038270425534955202,3.152764840897067,3.1504563128340153,0.12062820118450958,249.84375,52.1484375,342.8125,442.96875,61
1,1650629095585441112,17.461497150327016,0.038270425534955202,3.152764840897067,3.1504563128340153,0.12062820118450958,249.84375,52.1484375,342.8125,442.96875,62
1,1650629095656936883,15.924309958616501,0.038270425534955202,3.1528321338272569,3.1505235564907497,0.12063077588498072,249.84375,52.1484375,342.8125,440.625,63
1,1650629095732120037,17.213756874333086,0.038270425534955202,3.1688313138177771,3.1665110215079504,0.12124292185846046,249.84375,52.1484375,342.8125,440.625,64
1,1650629095802452087,17.191038683181546,0.038270425534955202,3.1688313138177771,3.1665110215079504,0.12124292185846046,249.84375,52.1484375,342.8125,440.625,65
1,1650629095873642921,17.010808421240473,0.038270425534955202,3.1688313138177771,3.1665110215079504,0.12124292185846046,249.84375,52.1484375,342.8125,440.625,66
1,1650629095945477962,15.569288333902508,0.038270425534955202,3.1688313138177771,3.1665110215079504,0.12124292185846046,249.84375,52.1484375,342.8125,440.625,67
1,1650629096021770954,17.432829865584917,0.037513313265144753,3.1688186855616336,3.16658928907923,0.11884500937462776,250.46875,52.6171875,343.125,440.625,68
1,1650629096090707063,17.066875002543163,0.037513313265144753,3.1688186855616336,3.16658928907923,0.11884500937462776,250.46875,52.6171875,343.125,440.625,69
1,1650629096165893077,17.015224966836104,0.037513313265144753,3.1688186855616336,3.16658928907923,0.11884500937462776,250.46875,52.6171875,343.125,440.625,70
1,1650629096237765073,14.481843763487268,0.037513313265144753,3.1688186855616336,3.16658928907923,0.11884500937462776,250.46875,52.6171875,343.125,440.625,71
1,1650629096318531036,17.171543320819293,0.037891874832735588,3.1526904330544587,3.1504273965601737,0.11943276634239401,249.6875,52.734375,343.4375,444.609375,72
1,1650629096388273954,17.310875675318727,0.037891874832735588,3.1526904330544587,3.1504273965601737,0.11943276634239401,249.6875,52.734375,343.4375,444.609375,73
1,1650629096457488059,16.16501456827046,0.037891874832735588,3.1526904330544587,3.1504273965601737,0.11943276634239401,249.6875,52.734375,343.4375,444.609375,74
1,1650629096535572052,15.757219657153161,0.037891874832735588,3.1526904330544587,3.1504273965601737,0.11943276634239401,249.6875,52.734375,343.4375,444.609375,75
1,1650629096614866018,17.059308729145144,0.038270425534955202,3.1847770266910365,3.1824450585577622,0.12185302212206232,249.84375,53.0859375,342.8125,441.5625,76
1,1650629096685204029,17.276507053856452,0.038270425534955202,3.1847770266910365,3.1824450585577622,0.12185302212206232,249.84375,53.0859375,342.8125,441.5625,77
