detection,timestamp,framerate,angle,distance,x-coord,y-coord,BBleft,BBtop,BBright,BBbottom,iteration
1,1650628716443327903,17.157915836582085,-0.3894731275319907,2.9059882632973797,2.6883566003387087,-1.1034068043280418,509.0625,46.0546875,638.4375,469.21875,178
1,1650628716527199029,17.15237269559812,-0.39033800480842618,2.9199087197664646,2.7002746502383452,-1.1110282377367444,510.0,47.8125,638.75,468.75,179
1,1650628716601963043,17.08056686756801,-0.39033800480842618,2.9199087197664646,2.7002746502383452,-1.1110282377367444,510.0,47.8125,638.75,468.75,180
1,1650628716675690889,17.13646484909646,-0.39033800480842618,2.9199087197664646,2.7002746502383452,-1.1110282377367444,510.0,47.8125,638.75,468.75,181
1,1650628716749047994,17.236039367975508,-0.39033800480842618,2.9199087197664646,2.7002746502383452,-1.1110282377367444,510.0,47.8125,638.75,468.75,182
1,1650628716822637081,16.67224752955393,-0.39033800480842618,2.9199087197664646,2.7002746502383452,-1.1110282377367444,510.0,47.8125,638.75,468.75,183
1,1650628716904911994,17.42493571022031,-0.39120226698300503,2.8928418923746904,2.6742914583284132,-1.1030409830054684,510.625,49.1015625,639.375,468.75,184
1,1650628716977652072,17.388022452719117,-0.39120226698300503,2.8928418923746904,2.6742914583284132,-1.1030409830054684,510.625,49.1015625,639.375,468.75,185
1,1650628717050391912,15.852387701494793,-0.39120226698300503,2.8928418923746904,2.6742914583284132,-1.1030409830054684,510.625,49.1015625,639.375,468.75,186
1,1650628717130666017,16.712105636440427,-0.39120226698300503,2.8928418923746904,2.6742914583284132,-1.1030409830054684,510.625,49.1015625,639.375,468.75,187
1,1650628717211208105,17.407362523345093,-0.39077021282316643,2.9199437811416153,2.6998266210406356,-1.1122085691757178,510.625,50.5078125,638.75,465.46875,188
1,1650628717283998012,17.206059835335914,-0.39077021282316643,2.9199437811416153,2.6998266210406356,-1.1122085691757178,510.625,50.5078125,638.75,465.46875,189
1,1650628717361615896,17.169996847892385,-0.39077021282316643,2.9199437811416153,2.6998266210406356,-1.1122085691757178,510.625,50.5078125,638.75,465.46875,190
1,1650628717435259103,16.959496670211433,-0.39077021282316643,2.9199437811416153,2.6998266210406356,-1.1122085691757178,510.625,50.5078125,638.75,465.46875,191
1,1650628717516789913,17.120027429243166,-0.39163416720886218,2.9194836800947592,2.6984394508888485,-1.1143650605732081,510.9375,55.078125,639.6875,468.046875,192
1,1650628717591135025,17.230091731059158,-0.39163416720886218,2.9194836800947592,2.6984394508888485,-1.1143650605732081,510.9375,55.078125,639.6875,468.046875,193
1,1650628717666038036,17.376208665103444,-0.39163416720886218,2.9194836800947592,2.6984394508888485,-1.1143650605732081,510.9375,55.078125,639.6875,468.046875,194
1,1650628717738795042,17.42920780559157,-0.39163416720886218,2.9194836800947592,2.6984394508888485,-1.1143650605732081,510.9375,55.078125,639.6875,468.046875,195
1,1650628717811584949,16.26197168900555,-0.39163416720886218,2.9194836800947592,2.6984394508888485,-1.1143650605732081,510.9375,55.078125,639.6875,468.046875,196
1,1650628717890384912,17.12065636671633,-0.39120226698300503,2.946324460202673,2.7237334878734272,-1.123433892948503,511.5625,58.2421875,638.4375,466.875,197
1,1650628717965346097,17.330116021551582,-0.39120226698300503,2.946324460202673,2.7237334878734272,-1.123433892948503,511.5625,58.2421875,638.4375,466.875,198
1,1650628718040374040,17.27358987875593,-0.39120226698300503,2.946324460202673,2.7237334878734272,-1.123433892948503,511.5625,58.2421875,638.4375,466.875,199
1,1650628718113554000,16.49022020750852,-0.39120226698300503,2.946324460202673,2.7237334878734272,-1.123433892948503,511.5625,58.2421875,638.4375,466.875,200
1,1650628718195441961,16.940248955952082,-0.3894731275319907,2.9199079440355153,2.7012338256391693,-1.1086921217653205,511.875,49.921875,635.625,466.640625,201
1,1650628718272157907,17.01343046862641,-0.3894731275319907,2.9199079440355153,2.7012338256391693,-1.1086921217653205,511.875,49.921875,635.625,466.640625,202
1,1650628718346364974,17.31452019055325,-0.3894731275319907,2.9199079440355153,2.7012338256391693,-1.1086921217653205,511.875,49.921875,635.625,466.640625,203
1,1650628718419636964,17.155319235960572,-0.3894731275319907,2.9199079440355153,2.7012338256391693,-1.1086921217653205,511.875,49.921875,635.625,466.640625,204
1,1650628718505655050,17.453213880000167,-0.38817465969903731,2.9328449140531392,2.7146456278749365,-1.1100803596798106,510.625,49.921875,635.0,467.578125,205
1,1650628718578284025,17.339142944546875,-0.38817465969903731,2.9328449140531392,2.7146456278749365,-1.1100803596798106,510.625,49.921875,635.0,467.578125,206
1,1650628718651269912,16.878486921529174,-0.38817465969903731,2.9328449140531392,2.7146456278749365,-1.1100803596798106,510.625,49.921875,635.0,467.578125,207
1,1650628718726346015,17.14823521715844,-0.38817465969903731,2.9328449140531392,2.7146456278749365,-1.1100803596798106,510.625,49.921875,635.0,467.578125,208
1,1650628718802175998,16.120715963117984,-0.38817465969903731,2.9328449140531392,2.7146456278749365,-1.1100803596798106,510.625,49.921875,635.0,467.578125,209
1,1650628718880000114,17.283127714457603,-0.38990564301815012,2.9468697679791473,2.725692248820522,-1.1201085635549795,511.25,48.28125,636.875,468.75,210
1,1650628718953167915,16.112355752239587,-0.38990564301815012,2.9468697679791473,2.725692248820522,-1.1201085635549795,511.25,48.28125,636.875,468.75,211
1,1650628719032043933,17.14206777042574,-0.38990564301815012,2.9468697679791473,2.725692248820522,-1.1201085635549795,511.25,48.28125,636.875,468.75,212
1,1650628719106151103,16.462583111571643,-0.38990564301815012,2.9468697679791473,2.725692248820522,-1.1201085635549795,511.25,48.28125,636.875,468.75,213
1,1650628719182681083,17.55401633066457,-0.39077021282316643,2.9058861542031797,2.6868287148199181,-1.1068540095283088,510.625,49.453125,638.75,467.578125,214
1,1650628719254992008,17.288470654185577,-0.39077021282316643,2.9058861542031797,2.6868287148199181,-1.1068540095283088,510.625,49.453125,638.75,467.578125,215
1,1650628719328437089,17.0943503884057,-0.39077021282316643,2.9058861542031797,2.6868287148199181,-1.1068540095283088,510.625,49.453125,638.75,467.578125,216
1,1650628719402482032,15.374676510047433,-0.39077021282316643,2.9058861542031797,2.6868287148199181,-1.1068540095283088,510.625,49.453125,638.75,467.578125,217
1,1650628719485383987,15.859640631617157,-0.39033800480842618,2.8929529853195706,2.6753465126178906,-1.1007715533627795,509.375,48.1640625,639.375,467.8125,218
1,1650628719568242073,17.262215198208878,-0.39033800480842618,2.8929529853195706,2.6753465126178906,-1.1007715533627795,509.375,48.1640625,639.375,467.8125,219
1,1650628719641568899,17.24312524409546,-0.39033800480842618,2.8929529853195706,2.6753465126178906,-1.1007715533627795,509.375,48.1640625,639.375,467.8125,220
1,1650628719714771032,14.914671787212859,-0.39033800480842618,2.8929529853195706,2.6753465126178906,-1.1007715533627795,509.375,48.1640625,639.375,467.8125,221
1,1650628719797359943,17.19597231788514,-0.38986239838453218,2.854045823008692,2.6398821220522324,-1.0847119163641394,509.0625,45.8203125,639.0,468.75,222
1,1650628719870814085,17.035197023727328,-0.38986239838453218,2.854045823008692,2.6398821220522324,-1.0847119163641394,509.0625,45.8203125,639.0,468.75,223
1,1650628719946425914,17.25149407511301,-0.38986239838453218,2.854045823008692,2.6398821220522324,-1.0847119163641394,509.0625,45.8203125,639.0,468.75,224
1,1650628720019450902,17.16261979000434,-0.38986239838453218,2.854045823008692,2.6398821220522324,-1.0847119163641394,509.0625,45.8203125,639.0,468.75,225
1,1650628720110024929,16.968690705925667,-0.38964615216485077,2.8281237380993303,2.6161375682278858,-1.0742942344197945,508.75,44.296875,639.0,468.984375,226
1,1650628720184070110,17.382545774034995,-0.38964615216485077,2.8281237380993303,2.6161375682278858,-1.0742942344197945,508.75,44.296875,639.0,468.984375,227
1,1650628720257421016,17.283127714457603,-0.38964615216485077,2.8281237380993303,2.6161375682278858,-1.0742942344197945,508.75,44.296875,639.0,468.984375,228
1,1650628720335767030,16.860845795143913,-0.38964615216485077,2.8281237380993303,2.6161375682278858,-1.0742942344197945,508.75,44.296875,639.0,468.984375,229
1,1650628720419265985,17.01722696917322,-0.39137504554984454,2.8411455563961332,2.626313497881946,-1.0837829503514951,511.25,44.53125,639.0,468.28125,230
1,1650628720493665933,17.149988142260167,-0.39137504554984454,2.8411455563961332,2.626313497881946,-1.0837829503514951,511.25,44.53125,639.0,468.28125,231
1,1650628720568562984,17.217360606545736,-0.39137504554984454,2.8411455563961332,2.626313497881946,-1.0837829503514951,511.25,44.53125,639.0,468.28125,232
1,1650628720643227100,16.676423695186294,-0.39137504554984454,2.8411455563961332,2.626313497881946,-1.0837829503514951,511.25,44.53125,639.0,468.28125,233
1,1650628720718580961,14.68835557672306,-0.39137504554984454,2.8411455563961332,2.626313497881946,-1.0837829503514951,511.25,44.53125,639.0,468.28125,234
1,1650628720807722091,17.291179004736797,-0.39094305295412496,2.8280998469117331,2.6147200268696267,-1.0776770969029017,510.625,45.0,639.0,468.75,235
1,1650628720880829095,17.24347969084032,-0.39094305295412496,2.8280998469117331,2.6147200268696267,-1.0776770969029017,510.625,45.0,639.0,468.75,236
1,1650628720953809976,15.881559566677648,-0.39094305295412496,2.8280998469117331,2.6147200268696267,-1.0776770969029017,510.625,45.0,639.0,468.75,237
1,1650628721036473989,14.966454591842197,-0.39094305295412496,2.8280998469117331,2.6147200268696267,-1.0776770969029017,510.625,45.0,639.0,468.75,238
1,1650628721118467092,17.233702306699865,-0.39163416720886218,2.8670298714462485,2.6499571019133876,-1.0943434752324757,511.25,46.0546875,639.375,468.75,239
1,1650628721196079015,17.155319235960572,-0.39163416720886218,2.8670298714462485,2.6499571019133876,-1.0943434752324757,511.25,46.0546875,639.375,468.75,240
1,1650628721270457029,17.08669013166471,-0.39163416720886218,2.8670298714462485,2.6499571019133876,-1.0943434752324757,511.25,46.0546875,639.375,468.75,241
1,1650628721345333099,14.961809841118095,-0.39163416720886218,2.8670298714462485,2.6499571019133876,-1.0943434752324757,511.25,46.0546875,639.375,468.75,242
1,1650628721427855014,17.190122748416975,-0.39249750554374363,2.8929548490560264,2.6729648813371485,-1.106547107815596,512.1875,47.2265625,639.6875,468.75,243
1,1650628721501729965,17.007635445008983,-0.39249750554374363,2.8929548490560264,2.6729648813371485,-1.106547107815596,512.1875,47.2265625,639.6875,468.75,244
1,1650628721575992107,17.25781153564463,-0.39249750554374363,2.8929548490560264,2.6729648813371485,-1.106547107815596,512.1875,47.2265625,639.6875,468.75,245
1,1650628721649183988,16.18853607419787,-0.39249750554374363,2.8929548490560264,2.6729648813371485,-1.106547107815596,512.1875,47.2265625,639.6875,468.75,246
1,1650628721732289075,17.25390694096498,-0.39120226698300503,2.9329872667794676,2.7114039020278375,-1.1183484193929503,512.1875,47.109375,637.8125,468.046875,247
1,1650628721805604934,16.871086726546505,-0.39120226698300503,2.9329872667794676,2.7114039020278375,-1.1183484193929503,512.1875,47.109375,637.8125,468.046875,248
1,1650628721881102085,16.987452714798344,-0.39120226698300503,2.9329872667794676,2.7114039020278375,-1.1183484193929503,512.1875,47.109375,637.8125,468.046875,249
